3130763,169215196.0,103345,62291,1
3131340,169247477.0,103416,14500,1
3131345,169247842.0,89838,95806,1
3131675,169285528.0,103416,14500,3
3131712,169287237.0,103413,1826,1
3131861,169295447.0,103443,15526,1
3131924,169299085.0,103448,21419,1
3131925,169299085.0,103448,70385,1
3131926,169299085.0,103448,35433,1
3131929,169299584.0,103448,17173,1
3132033,169303658.0,103453,68243,1
3132190,169313978.0,103150,30159,1
3132374,169322459.0,103475,57407,1
3132756,169346490.0,103503,50537,1
3132826,169350675.0,103506,11109,1
3132833,169351142.0,103506,25690,1
3132847,169351402.0,103506,20523,1
3133588,169390017.0,103483,2272,1
3133589,169390017.0,103483,26450,1
3133662,169393383.0,92157,95806,1
3133878,169400727.0,103549,103539,1
3133957,169402361.0,103569,2492,1
3133961,169402801.0,103564,59910,1
3133988,169403740.0,10419,70619,1
3134288,169415144.0,103602,92395,1
3134429,169417670.0,103607,4220,3
3134443,169417852.0,103613,26531,1
3134561,169422386.0,103613,4831,1
3134816,169438867.0,103625,41394,1
3135428,169467461.0,103672,97395,1
3135435,169467811.0,103671,83272,1
3135461,169469120.0,103677,62315,1
3135583,169473055.0,103598,44274,1
3135711,169476727.0,103681,16108,1
3135836,169479699.0,103356,3392,1
3135936,169482278.0,103715,103105,1
3136199,169492089.0,103726,29781,3
3136200,169492089.0,103726,298,3
3136329,169495210.0,103684,100926,1
3136341,169495480.0,103735,4220,1
3136432,169499020.0,103737,76322,1
3136564,169503107.0,103759,6309,1
3136640,169506990.0,103684,100926,3
3136788,169519450.0,103781,1194,1
3136916,169530225.0,103786,21103,1
3136950,169533483.0,103741,102882,1
3137035,169538288.0,103718,71490,1
3137036,169538288.0,103718,56479,1
3137037,169538288.0,103718,51576,1
3137038,169538288.0,103718,16098,1
3137085,169539836.0,103797,43217,1
3137382,169550877.0,103813,90754,1
3137383,169550877.0,103813,63049,1
3137496,169555659.0,103797,2772,1
3138146,169572337.0,103876,51028,1
3138195,169573548.0,103821,103800,1
3138340,169578382.0,95250,73165,1
3138360,169579010.0,103734,103863,3
3138401,169581663.0,103896,55925,1
3138499,169584268.0,103572,41861,1
3138500,169584268.0,103572,6824,1
3138520,169585284.0,103906,28869,1
3138521,169585284.0,103906,32097,1
3138572,169586947.0,103907,2516,1
3138614,169587523.0,103911,5747,1
3138995,169604697.0,103657,9664,1
3139217,169621880.0,103882,64538,1
3139236,169622824.0,103953,16331,1
3139256,169623331.0,16331,19591,1
3139282,169624679.0,16331,40613,1
3139492,169634356.0,103969,103930,1
3139515,169634443.0,103930,103969,1
3139958,169648246.0,103998,13166,1
3140149,169653991.0,104003,103984,1
3140335,169659030.0,104029,9131,1
3140494,169663132.0,104034,103731,1
3140590,169666373.0,104047,18438,1
3140662,169668432.0,104045,67443,1
3140940,169678726.0,90187,103193,1
3140948,169679096.0,104051,10375,1
3141272,169701656.0,104049,26450,1
3141644,169723791.0,104101,95839,1
3141651,169723983.0,104109,96206,1
3141707,169725412.0,104113,103296,1
3141754,169726425.0,104110,18450,1
3141815,169728738.0,104117,58986,3
3141885,169730823.0,104109,94872,3
3141912,169732876.0,103459,69291,1
3141991,169735949.0,104115,28474,1
3141992,169736001.0,104115,46185,1
3141997,169736219.0,103783,9358,1
3142002,169736493.0,104110,67204,3
3142003,169736542.0,104136,32415,1
3142014,169736552.0,103783,423,1
3142024,169736756.0,67204,104110,1
3142173,169740581.0,104113,25415,1
3142238,169741409.0,104146,5747,1
3142380,169746619.0,104115,70322,1
3142407,169748621.0,104135,90754,1
3142473,169750507.0,18450,67204,1
3142576,169753759.0,104146,83922,1
3142844,169765417.0,104188,10768,1
3142859,169766222.0,104194,102892,1
3145236,169791721.0,104212,37833,1
3145323,169800316.0,104203,83347,1
3146039,169844068.0,104250,60817,1
3146135,169850019.0,104250,60817,3
3146178,169852700.0,104249,97515,1
3146278,169859059.0,104263,12641,1
3146331,169864655.0,103857,88502,1
3146356,169866462.0,104248,93830,1
3146387,169867036.0,86871,55236,1
3146470,169875879.0,104274,102882,1
3146610,169887713.0,104277,103989,1
3146631,169887733.0,103989,104277,1
3146984,169912736.0,103356,19736,1
3147236,169923755.0,104249,97515,3
3147499,169936222.0,84272,10,1
3147584,169939966.0,104321,76310,1
3147735,169948482.0,84272,10,3
3147737,169948872.0,102892,104194,1
3148080,169970576.0,104306,2691,1
3148160,169974849.0,104347,103345,1
3148467,169985814.0,104348,46229,1
3148480,169986495.0,104347,103345,3
3148556,169987950.0,104359,46558,3
3148569,169988209.0,104348,15426,1
3148802,169994881.0,104397,99667,1
3148820,169994979.0,104399,3024,1
3148879,169996486.0,104403,31,1
3148934,169997867.0,104403,22347,1
3149010,169999251.0,104403,23142,1
3149011,169999251.0,104403,85903,1
3149162,170002914.0,104402,68834,1
3149232,170005009.0,104335,11659,1
3149233,170005009.0,104335,2768,1
3149234,170005009.0,104335,2910,1
3149235,170005009.0,104335,7815,1
3149251,170005407.0,104426,73629,1
3149302,170007103.0,104421,96018,1
3149381,170010149.0,104409,16710,1
3149382,170010149.0,104409,59788,1
3149462,170012189.0,104444,104139,1
3149575,170016693.0,104444,104139,3
3149645,170018925.0,104461,93239,1
3149646,170018925.0,104461,35129,1
3149647,170018925.0,104461,19103,1
3149829,170027678.0,104468,16921,1
3149901,170030130.0,104336,44838,1
3150294,170054779.0,104496,51604,1
3150453,170061881.0,104391,8071,1
3150531,170064415.0,56997,57214,3
3150532,170064461.0,104496,51604,3
3150554,170065136.0,104487,66448,1
3150589,170065975.0,104520,21222,1
3150600,170066089.0,99104,104481,1
3150604,170066343.0,104487,66448,3
3150645,170067929.0,104488,22718,1
3150701,170070524.0,104500,25713,1
3150881,170076608.0,104540,100770,1
3150929,170077964.0,104528,29781,1
3150930,170077964.0,104528,83802,1
3151067,170083216.0,104558,27313,1
3151068,170083216.0,104558,25780,1
3151069,170083216.0,104558,18375,1
3151239,170087254.0,104571,15511,1
3151266,170087465.0,104567,104409,3
3151303,170089278.0,104567,29781,1
3151498,170097574.0,104595,35940,1
3151499,170097574.0,104595,22406,1
3151631,170103039.0,104598,95214,1
3152046,170124164.0,104306,7860,1
3152174,170133742.0,18848,84314,1
3152232,170137540.0,104652,67721,1
3152366,170147239.0,104664,15958,1
3152367,170147239.0,104664,53421,1
3152434,170149908.0,104508,21152,1
3152579,170154107.0,104040,55742,1
3152642,170156779.0,103677,84012,1
3152664,170157206.0,104684,104391,1
3152849,170165106.0,103459,18348,1
3152850,170165106.0,103459,71184,1
3152851,170165106.0,103459,14516,1
3152978,170167182.0,104712,59999,1
3153021,170167790.0,104713,93227,1
3153189,170172210.0,104666,51699,3
3153414,170178442.0,104040,21023,1
3153415,170178442.0,104040,20217,1
3153524,170182541.0,104749,2641,1
3153850,170193614.0,102610,43343,1
3153902,170197694.0,90991,104704,1
3153907,170198301.0,104787,27750,1
3153908,170198301.0,104787,2306,1
3154018,170202439.0,104744,1576,1
3154049,170204397.0,80380,104780,1
3154105,170206959.0,103193,104215,1
3154244,170217367.0,104810,6022,1
3154258,170217813.0,104806,45920,1
3154259,170217813.0,104806,87385,1
3154376,170226849.0,104779,70899,1
3154850,170248906.0,104713,20010,1
3155354,170263864.0,95036,28474,1
3155418,170265529.0,104890,34151,1
3155435,170266601.0,104889,23548,1
3155465,170268242.0,104896,49548,1
3155627,170274472.0,104769,30303,1
3155740,170277942.0,104876,47074,1
3155774,170279660.0,104876,47074,3
3155837,170281289.0,104926,35561,1
3156057,170285745.0,104941,45897,1
3156229,170296942.0,104890,61733,1
3156709,170323296.0,104725,25966,1
3156722,170323490.0,104968,35590,1
3156886,170327874.0,104970,104404,1
3157078,170335895.0,104970,104404,3
3157195,170340710.0,105027,104936,1
3157483,170350389.0,105037,78365,1
3157623,170354707.0,105037,78365,3
3157657,170357163.0,105028,24781,1
3157678,170357671.0,96018,104029,1
3157766,170359380.0,104029,9131,3
3157776,170360114.0,104991,28474,1
3157830,170363001.0,105070,33453,1
3157941,170367205.0,2691,102882,1
3157952,170367370.0,105028,2691,1
3158419,170400094.0,105108,18480,1
3158438,170403211.0,105109,31366,1
3158490,170408589.0,105108,18480,3
3158524,170410574.0,105109,48786,1
3158699,170422845.0,105100,25238,1
3158819,170432216.0,104525,31141,1
3158915,170440692.0,105122,59910,1
3158971,170446075.0,105023,83731,1
3159315,170468610.0,105149,81789,1
3159390,170475667.0,18596,30159,1
3159694,170505125.0,105159,73944,1
3159761,170509801.0,105164,12118,1
3160192,170534120.0,105206,2492,1
3160213,170535830.0,105209,10017,1
3160549,170553514.0,105202,31036,1
3160562,170554326.0,105202,104875,1
3160751,170568962.0,105230,103849,1
3160905,170578266.0,105239,29731,1
3160959,170580426.0,105239,60410,1
3161002,170582600.0,105239,29731,3
3161509,170598954.0,105273,68812,1
3161510,170599079.0,105273,14742,1
3161515,170599371.0,105266,105277,1
3161552,170600728.0,105277,105266,3
3161553,170600750.0,105264,6067,1
3161570,170601179.0,105263,104990,1
3161595,170601963.0,105283,4901,1
3161829,170610907.0,105260,81975,1
3161830,170610907.0,105260,94539,1
3161884,170613043.0,105301,74627,1
3162087,170619246.0,105219,35265,1
3162088,170619246.0,105219,95867,1
3162089,170619246.0,105219,89717,1
3162139,170622112.0,105316,100124,1
3162537,170638715.0,105337,104875,1
3162627,170645490.0,105346,18595,1
3162628,170645490.0,105346,38004,1
3162736,170651561.0,105351,105333,1
3163074,170665791.0,105370,105260,1
3163075,170665791.0,105370,47771,1
3163459,170676817.0,105387,31967,1
3163466,170676929.0,105384,105387,1
3163484,170677095.0,105382,105384,3
3163517,170678038.0,105309,4272,1
3163720,170685109.0,105405,61506,1
3163874,170689477.0,105415,3685,1
3164029,170692937.0,105395,13314,1
3164119,170695713.0,43499,6753,1
3164146,170696089.0,105432,74537,1
3164382,170702843.0,105441,9131,1
3164701,170719504.0,105439,86923,1
3164702,170719504.0,105439,33413,1
3164713,170719751.0,105466,3730,1
3164714,170719751.0,105466,18450,1
3164715,170719751.0,105466,8071,1
3164736,170720268.0,105472,5135,1
3164787,170723685.0,105472,5135,3
3164799,170723808.0,105471,74537,1
3164800,170723808.0,105471,298,1
3165179,170743725.0,105435,2691,1
3165369,170751022.0,94215,52462,1
3166032,170772758.0,105403,18178,1
3166082,170773482.0,105489,14002,3
3166083,170773505.0,105489,14002,1
3166220,170777071.0,105539,3559,1
3166272,170778160.0,105545,16921,1
3166273,170778169.0,105545,16921,3
3166340,170780584.0,105298,45050,1
3166410,170782332.0,105542,70969,1
3166891,170796422.0,105570,66850,1
3166915,170796819.0,105589,85681,1
3166988,170799122.0,105592,53,1
3167142,170803804.0,105599,105576,1
3167276,170809466.0,105510,41199,1
3167277,170809466.0,105510,78365,1
3167649,170833896.0,100943,104324,1
3167650,170833917.0,105488,104324,1
3167707,170835704.0,105623,104388,1
3167907,170840569.0,105635,105611,1
3167945,170841187.0,105593,105309,1
3167951,170841652.0,105488,104324,3
3167982,170842797.0,105643,105368,1
3168144,170848559.0,53,105592,1
3168213,170851208.0,105593,105309,3
3168214,170851376.0,105657,62413,1
3168373,170857513.0,105661,64962,1
3168395,170858118.0,105655,49453,1
3168396,170858118.0,105655,55798,1
3168421,170858738.0,105664,80399,1
3168490,170860257.0,105671,30456,1
3168959,170870747.0,105679,97556,1
3169045,170872895.0,105704,105600,1
3169311,170879598.0,105657,62413,3
3169518,170885324.0,105720,51718,1
3170204,170919207.0,105757,33453,1
3170226,170919700.0,105760,105501,1
3170234,170920303.0,105762,70969,1
3170245,170920629.0,105760,49416,1
3170479,170926773.0,105611,20836,1
3170480,170926773.0,105611,5918,1
3170549,170928976.0,105773,72212,1
3170706,170936227.0,105468,1207,1
3171189,170949711.0,105309,22989,1
3171201,170949915.0,105309,97048,1
3171446,170958808.0,105822,28117,1
3171641,170964895.0,105817,26016,1
3171672,170965944.0,105831,28262,1
3171815,170972313.0,105681,86923,1
3171816,170972313.0,105681,33413,1
3171817,170972313.0,105681,105439,1
3171818,170972313.0,105681,94974,1
3171819,170972313.0,105681,88188,1
3171820,170972313.0,105681,100267,1
3171821,170972313.0,105681,105768,1
3172210,170997316.0,105858,85903,1
3172239,171001339.0,105858,66473,1
3172369,171010989.0,105863,82812,1
3172463,171016633.0,97150,103384,1
3172587,171022102.0,105611,29354,1
3172588,171022102.0,105611,32415,1
3172950,171033528.0,105883,99717,1
3173091,171038243.0,105898,62916,1
3173092,171038243.0,105898,66861,1
3173093,171038243.0,105898,95331,1
3173181,171041927.0,105906,23276,1
3173393,171050529.0,99488,66825,1
3173468,171054622.0,83291,25608,1
3173469,171054622.0,83291,8570,1
3174024,171089626.0,105941,105260,1
3174497,171114645.0,105946,59712,1
3174974,171137295.0,105712,8750,1
3174991,171137943.0,105977,57240,1
3175091,171143330.0,105977,57240,3
3175267,171149410.0,105993,48048,1
3175281,171150055.0,105993,64880,1
3175678,171166762.0,106003,7200,1
3175835,171174894.0,105941,105370,1
3175847,171175342.0,106016,51718,1
3176128,171185294.0,30456,105671,1
3176134,171185507.0,106025,60500,1
3176356,171193219.0,106038,105831,1
3176729,171203852.0,105878,97024,1
3176789,171204711.0,106063,95054,1
3176900,171207222.0,106068,105745,1
3177015,171209672.0,106063,95054,3
3177029,171209926.0,105873,4551,1
3177300,171218076.0,105764,47168,1
3177315,171218584.0,106084,34325,1
3177440,171221701.0,106091,49011,1
3177758,171228819.0,105985,29400,1
3178030,171239770.0,106070,46523,1
3178178,171246819.0,61417,80380,1
3178697,171268896.0,100955,2492,1
3179697,171294652.0,106210,105745,1
3179881,171299628.0,106206,86769,1
3180265,171310405.0,105128,85507,1
3180722,171325799.0,85954,17488,1
3180775,171328194.0,86711,414,1
3180817,171328962.0,106264,79343,1
3180818,171328962.0,106264,9610,1
3180819,171328962.0,106264,56844,1
3180820,171328962.0,106264,48615,1
3180871,171330746.0,87224,91597,1
3180872,171330746.0,87224,90953,1
3180879,171331200.0,89769,45267,1
3181077,171345397.0,106283,31,1
3181120,171349274.0,106286,46062,1
3181346,171358642.0,106286,34956,1
3181440,171361800.0,106302,21078,1
3181581,171366448.0,106308,60256,1
3181647,171368533.0,106309,60670,1
3181669,171369408.0,106309,85903,1
3181682,171370017.0,106309,60670,3
3181683,171370017.0,106309,85903,3
3181860,171375678.0,106320,17111,1
3182207,171383186.0,106325,62092,1
3182255,171384076.0,106346,5465,1
3182256,171384143.0,106346,5465,3
3182515,171391548.0,106369,22648,1
3182651,171395808.0,56971,91872,1
3182652,171395808.0,56971,94622,1
3182761,171399247.0,106358,104565,1
3182939,171404497.0,106381,33547,3
3183034,171410068.0,106395,33776,1
3183080,171412736.0,106392,3943,1
3183081,171412736.0,106392,18112,1
3183155,171416675.0,106386,74850,1
3185657,171446257.0,106405,66448,1
3185978,171459722.0,107448,32925,1
3186168,171465947.0,107430,35711,1
3186383,171472478.0,107473,56066,1
3186384,171472478.0,107473,60074,1
3186623,171479632.0,107461,45124,1
3186639,171480515.0,107501,34939,1
3186879,171488767.0,107520,63600,1
3186913,171490152.0,107514,103731,1
3186914,171490169.0,107522,107520,1
3186927,171490295.0,107520,107522,1
3186930,171490438.0,107522,43930,1
3186938,171490702.0,107522,27067,1
3186942,171491155.0,105924,105201,1
3186964,171491964.0,107522,55692,1
3187709,171532430.0,107572,55113,1
3187710,171532461.0,107574,67903,1
3187840,171538750.0,107572,16381,1
3187841,171538750.0,107572,17585,1
3187936,171541497.0,107574,2628,1
3187937,171541497.0,107574,68886,1
3188085,171547484.0,107593,66948,1
3188136,171550382.0,107599,72242,1
3188353,171555710.0,107601,18603,1
3188489,171558795.0,106318,49270,1
3188750,171568304.0,107610,55692,1
3188776,171569111.0,107640,23142,1
3188940,171574019.0,107442,107656,1
3189072,171580467.0,107551,103193,1
3189073,171580467.0,107551,104215,1
3189201,171587864.0,101031,91462,1
3189386,171599921.0,107683,107551,1
3189436,171601114.0,107610,93082,1
3189609,171621979.0,105599,106003,1
3189627,171623405.0,107691,6652,1
3190053,171628702.0,107691,6652,3
3190144,171636037.0,107617,82546,1
3190145,171636037.0,107617,102842,1
3190352,171649437.0,107668,43451,1
3190391,171651338.0,107717,80277,1
3190642,171664468.0,107734,105905,1
3197635,171694329.0,107758,17336,1
3197636,171694474.0,107767,32682,1
3206212,171739860.0,107805,107668,1
3206223,171739865.0,107803,9653,1
3207600,171746108.0,107810,106027,1
3210880,171759392.0,107807,61218,1
3211227,171761116.0,107817,103067,1
3211583,171762498.0,107823,80859,1
3216383,171785993.0,107834,106038,1
3217237,171793295.0,107758,77557,1
3218476,171811220.0,107883,118,1
3218496,171812500.0,107879,4220,1
3218534,171813978.0,107888,91715,1
3218659,171817527.0,43451,107805,1
3218664,171817581.0,107661,107898,3
3218837,171822862.0,107870,105979,1
3218888,171824359.0,107883,118,3
3218962,171827246.0,107912,50,1
3219052,171832156.0,106389,25706,1
3219079,171833728.0,107929,16130,1
3219232,171843925.0,107945,25815,1
3219243,171844904.0,107951,105611,1
3219622,171876865.0,107956,107728,1
3219754,171880851.0,107980,10517,1
3219805,171882645.0,107980,10517,3
3219851,171884934.0,72569,31569,1
3219932,171889948.0,50,107912,1
3220006,171892455.0,108013,107874,1
3220031,171893243.0,108012,517,1
3220226,171901421.0,108036,22690,1
3220478,171908336.0,108060,44709,1
3220548,171911354.0,108065,2374,1
3220563,171911948.0,108069,73304,1
3220717,171917289.0,108078,78839,1
3220718,171917394.0,108078,24676,1
3220719,171917394.0,108078,63886,1
3220720,171917472.0,108078,7853,1
3220738,171919905.0,108065,95038,1
3220864,171926379.0,108054,31948,1
3220869,171927354.0,108085,39243,1
3221111,171943363.0,106318,107530,1
3221136,171944856.0,108111,104882,1
3221660,171974829.0,108085,39243,3
3221893,171982816.0,107901,90005,1
3222172,171989844.0,108132,46410,1
3222293,171994127.0,108166,107551,1
3222459,171999284.0,108199,11602,1
3222460,171999284.0,108199,79905,1
3222461,171999284.0,108199,65128,1
3222462,171999284.0,108199,64991,1
3222506,172000433.0,108207,25389,1
3222529,172000953.0,108207,25389,3
3222530,172001403.0,108199,64147,1
3222601,172004120.0,108211,108198,3
3222773,172010700.0,108221,34789,1
3222949,172019718.0,108230,72582,1
3223132,172030694.0,108159,21760,1
3223133,172030694.0,108159,33984,1
3223395,172045606.0,107599,107848,1
3223479,172048013.0,108261,104402,1
3223922,172060718.0,108269,60500,1
3223963,172061114.0,108297,86536,1
3224060,172065069.0,108297,86536,3
3224120,172067768.0,108267,106235,1
3224162,172070475.0,108278,99741,1
3224212,172071696.0,108269,105641,1
3224356,172076015.0,18814,108321,1
3224699,172087917.0,108345,56906,1
3224700,172087917.0,108345,104713,1
3224871,172094218.0,108248,79114,1
3225189,172113155.0,108374,108111,1
3225703,172140913.0,106371,53224,1
3225934,172150838.0,108396,76254,1
3226139,172160765.0,108427,2272,1
3226448,172171915.0,108449,170,1
3226485,172173711.0,108201,106073,1
3226590,172177473.0,106371,107925,1
3226662,172179130.0,108467,58359,1
3227007,172198458.0,97556,107668,1
3227008,172198458.0,97556,107805,1
3227032,172201191.0,59434,33013,3
3227263,172219848.0,108500,80162,1
3227264,172219848.0,108500,5158,1
3227356,172225584.0,108506,104780,1
3227917,172248203.0,108524,8309,1
3228515,172271845.0,106153,20523,1
3228991,172303166.0,108537,8237,1
3229143,172312851.0,108457,15371,1
3229393,172322958.0,108215,108590,1
3229441,172326571.0,104713,108345,1
3229598,172332018.0,108567,22940,1
3229699,172336526.0,108578,82419,1
3230100,172351804.0,108616,82300,1
3230325,172359768.0,108640,2125,1
3230509,172376526.0,108657,28730,1
3230510,172376526.0,108657,92065,1
3230956,172403089.0,108577,29905,1
3231056,172408566.0,108705,47764,1
3231074,172409465.0,108697,93461,1
3231128,172411979.0,108697,93461,3
3231243,172417768.0,108707,20523,1
3231263,172418697.0,47764,108705,1
3231482,172424940.0,108727,949,3
3231597,172429697.0,108745,104194,1
3231774,172437956.0,108757,76518,1
3232243,172461549.0,103316,55298,1
3232669,172485535.0,103723,81098,1
3232688,172486791.0,108820,79056,1
3232775,172493474.0,108834,81000,1
3232945,172499843.0,30818,68077,1
3232958,172500143.0,108849,108708,1
3233017,172500962.0,108784,95993,1
3233100,172503582.0,108861,33357,1
3233123,172503860.0,108689,108817,3
3233298,172508335.0,108874,46389,1
3233367,172510097.0,108641,46185,1
3233441,172511480.0,108882,67560,1
3233452,172512201.0,22968,34119,1
3233453,172512201.0,22968,58348,1
3233464,172512734.0,2111,20836,1
3233493,172513452.0,108894,108676,1
3233735,172522386.0,96609,107848,1
3233844,172525543.0,108911,95667,1
3233995,172531186.0,108927,108508,1
3234093,172533537.0,108911,66473,1
3234163,172536536.0,108945,72782,1
3234164,172536536.0,108945,28905,1
3234165,172536536.0,108945,92740,1
3234166,172536536.0,108945,99172,1
3234167,172536536.0,108945,100785,1
3234268,172540886.0,108877,108374,1
3234318,172544197.0,108837,31459,1
3234319,172544197.0,108837,65692,1
3234438,172549654.0,108925,105951,1
3234495,172554598.0,108964,77532,1
3234814,172569394.0,108983,106038,1
3234872,172571343.0,108987,78365,1
3234955,172573681.0,108991,59755,1
3235013,172575127.0,108984,1174,1
3235165,172579139.0,108983,87538,1
3235340,172585873.0,109024,43370,1
3235406,172587634.0,109028,62824,1
3235485,172589509.0,108984,66586,1
3235589,172592340.0,108974,26578,1
3235739,172596169.0,109050,24712,1
3235750,172596540.0,108343,103828,1
3235751,172596540.0,108343,64147,1
3235845,172599968.0,109063,108295,3
3235991,172605144.0,109076,423,1
3236038,172606588.0,109071,62677,1
3236079,172608245.0,109079,81609,1
3236182,172611277.0,24712,109050,1
3236408,172623916.0,108779,87050,1
3236534,172629680.0,109129,36,1
3236565,172630080.0,109130,50770,1
3236567,172630453.0,108928,35276,1
3236724,172639058.0,109142,5135,1
3237320,172664170.0,108931,46022,1
3237599,172671340.0,70469,70931,1
3237651,172673598.0,109207,109047,1
3237984,172681275.0,109224,36152,1
3237985,172681331.0,109210,104500,1
3238140,172685498.0,109206,108911,1
3238176,172686770.0,109243,3383,1
3238884,172716097.0,109288,101354,1
3238900,172716446.0,109206,46784,1
3239070,172726547.0,109216,60500,1
3239071,172726547.0,109216,60994,1
3239456,172744128.0,109322,6350,1
3239846,172758207.0,109352,15564,1
3239867,172759064.0,109322,78466,1
3239868,172759064.0,109322,16381,1
3239869,172759071.0,109322,16381,3
3239916,172760466.0,109297,19195,3
3240033,172764413.0,109365,61798,1
3240034,172764413.0,109365,3734,1
3240035,172764418.0,109365,61798,3
3240707,172791058.0,109387,35711,1
3240855,172802098.0,109420,108374,1
3241358,172833207.0,109341,108797,1
3241456,172839954.0,109299,105468,1
3241773,172851703.0,109451,108194,1
3241858,172855840.0,109456,9357,1
3241988,172860925.0,109480,29329,1
3242496,172879636.0,109489,107912,1
3242553,172882349.0,109499,109368,1
3243060,172914992.0,109538,55113,1
3243170,172919877.0,109467,10782,1
3243230,172921887.0,109549,65866,1
3243403,172930351.0,109551,44201,1
3243404,172930456.0,109543,13494,1
3243458,172932145.0,109559,11602,1
3243469,172932439.0,109551,44201,3
3243488,172932997.0,109557,33053,1
3243585,172936998.0,109564,100484,1
3243652,172938793.0,109549,68999,1
3243663,172938943.0,109549,51810,1
3243751,172940672.0,109562,20836,1
3243878,172944072.0,109569,50745,1
3243963,172946192.0,109447,31800,1
3244203,172953501.0,109597,13873,1
3244204,172953501.0,109597,53410,1
3244417,172961360.0,109617,78885,1
3244513,172966731.0,109620,86530,1
3244514,172966731.0,109620,19724,1
3244515,172966948.0,109620,59527,1
3244745,172979449.0,109627,109567,1
3245242,173010980.0,109599,28745,1
3245264,173012282.0,109673,46532,1
3245387,173017789.0,109599,28745,3
3245415,173018671.0,109338,3549,1
3245433,173018933.0,109669,102744,3
3245516,173021684.0,109698,95667,3
3245517,173021892.0,109696,58107,1
3245594,173024647.0,109706,59115,1
3245729,173029455.0,109708,40876,1
3245910,173034900.0,109703,83778,1
3245911,173034900.0,109703,35071,1
3246175,173043712.0,109726,36309,1
3246350,173049006.0,109712,26024,1
3246366,173050103.0,109757,106096,1
3246367,173050103.0,109757,77424,1
3246461,173057424.0,109712,64033,1
3246503,173059515.0,109708,102709,1
3246521,173060653.0,109712,26024,3
3246562,173064808.0,109735,58141,1
3246696,173075651.0,109796,66276,1
3246727,173078516.0,109789,97257,1
3246787,173085174.0,109747,82497,1
3247164,173103186.0,109824,30159,1
3247273,173105922.0,109835,47729,1
3247393,173109238.0,109789,97257,3
3247886,173125053.0,109869,107597,1
3247993,173128473.0,109878,20836,1
3248236,173137583.0,97257,83131,1
3248254,173139090.0,17816,18480,3
3248480,173150446.0,109922,29731,1
3249120,173179275.0,108928,106121,1
3249657,173196280.0,110005,21565,1
3249658,173196280.0,110005,12484,1
3249874,173201873.0,110006,68834,1
3249999,173207918.0,109751,45124,1
3250370,173219392.0,82307,97777,3
3250373,173219542.0,110038,103939,1
3250518,173225964.0,110064,58923,1
3250519,173225964.0,110064,51718,1
3250541,173227037.0,105795,108911,1
3250823,173240424.0,109990,66656,1
3251382,173266249.0,64938,46229,1
3251464,173270011.0,110122,50160,1
3251475,173270145.0,64938,3943,1
3251476,173270145.0,64938,3730,1
3251477,173270145.0,64938,18112,1
3251570,173272963.0,110122,51840,1
3251616,173274317.0,110127,31284,1
3251674,173276608.0,110129,71096,1
3251675,173276608.0,110129,61600,1
3251915,173282509.0,110145,41443,1
3252274,173294104.0,110173,78839,1
3252369,173297797.0,110185,109617,1
3252370,173297797.0,110185,32627,1
3252404,173299341.0,110185,110127,1
3252514,173302168.0,110171,29781,1
3252537,173302321.0,110189,82162,1
3252571,173302852.0,110194,71260,1
3252700,173308951.0,110203,5158,1
3253130,173340077.0,110205,63546,1
3253577,173356337.0,95883,87198,1
3253710,173362498.0,69173,50210,1
3254138,173375260.0,110293,20452,1
3254147,173376055.0,109617,106121,1
3254242,173379463.0,110272,109110,1
3254357,173384193.0,110303,25713,1
3254793,173402519.0,110344,108374,1
3254804,173402580.0,108374,110344,1
3254854,173407572.0,110293,20836,1
3254861,173409487.0,110323,57407,1
3254910,173412511.0,110348,14830,1
3254911,173412511.0,110348,6225,1
3255008,173418007.0,110348,108911,1
3255568,173448444.0,110306,33759,1
3255653,173451969.0,93787,97091,1
3256409,173477768.0,110417,67533,3
3256489,173486428.0,110410,110359,1
3256490,173486428.0,110410,76444,1
3256536,173490499.0,110426,110416,1
3256547,173490533.0,110416,110426,1
3256815,173512507.0,110426,73125,1
3256839,173513695.0,110405,73373,1
3257521,173545713.0,110469,12262,1
3257589,173548506.0,110476,33453,1
3257714,173553569.0,49911,105337,1
3258216,173584983.0,110513,109633,1
3258479,173604530.0,110508,62677,1
3258480,173604530.0,110508,22329,1
3258485,173605165.0,110508,2691,1
3258486,173605333.0,110508,22569,1
3258490,173605797.0,2151,71700,1
3258491,173605929.0,110508,22884,1
3258510,173606521.0,95641,71720,1
3258511,173606521.0,95641,70558,1
3258573,173609779.0,5042,105501,1
3258574,173610055.0,95431,110415,1
3258619,173612237.0,71700,2151,1
3258759,173617973.0,71700,2151,3
3259409,173644830.0,110597,107597,1
3259452,173647393.0,110530,82185,1
3259527,173651411.0,110025,43343,1
3259528,173651411.0,110025,68074,1
3259529,173651411.0,110025,96644,1
3259648,173656077.0,110613,93540,1
3259654,173656268.0,110613,99416,1
3259665,173656568.0,56124,9220,3
3259666,173656664.0,110619,9220,3
3259775,173663078.0,110613,93540,3
3259800,173666278.0,110608,10382,1
3260182,173687737.0,110659,8774,1
3260660,173707636.0,110707,12262,3
3260680,173707859.0,110671,32309,1
3260681,173707859.0,110671,30585,1
3260701,173708395.0,110671,67721,1
3260792,173709721.0,100438,18621,1
3260854,173711794.0,110727,30585,1
3260865,173711863.0,110728,52945,1
3260866,173711863.0,110728,2628,1
